patientId,model,iou_gc,hit_gc,fidelity_gc,uncertainty_gc,iou_ig,fidelity_ig,agreement
6966f0a9-201d-4ec6-a077-fe9d77c199eb,densenet121,0.03368148878983646,0.0,0.3882161458333333,0.05367544428962193,0.0006819953234599746,0.7510904947916667,-0.2486247450179596
b3c6be40-8ed6-4fcb-b688-bf1779be8f5d,densenet121,0.12250217202429342,1.0,0.3795491536458333,0.16004922537791352,0.041373196079376756,0.6912760416666666,0.06965766094838857
490984fb-c110-4d82-b779-11c70ca9f0c9,densenet121,0.18058910007345885,1.0,0.5286295572916667,0.046079546322382745,0.020415576867174937,0.7732421875,-0.21904279717620176
0cc48c9c-0576-4d70-abc0-dd8cdc1eb788,densenet121,0.4929614785861704,0.0,0.48367513020833325,0.05563356300617873,0.010560146923777899,0.7469401041666666,-0.2933879131423605
24cb4fd3-7f4b-4bc7-a9c1-24be6c6e09de,densenet121,0.16839106803740148,0.0,0.5072102864583333,0.0872625144628252,0.02390640895217198,0.7459798177083332,-0.3394100459075612
f9883384-de94-4687-8c57-69d2e4a37c82,densenet121,0.0723392930587975,0.0,0.5501953125000001,0.06036192700106943,0.008020437262352648,0.7563313802083332,-0.34380893289981446
a7c69985-832e-4c35-810c-6578955cec97,densenet121,0.20193352783015792,0.0,0.6221679687499999,0.020555984409989403,0.00022750540325306844,0.8033528645833332,-0.33088926168514277
58e3c190-8ab1-465c-bf3e-22a2deb0b9f2,densenet121,0.15045364891514781,1.0,0.5130533854166667,0.06368786227668148,0.0008068582955110369,0.8486002604166666,-0.3948078992673852
e078fb2c-acf6-43bf-8cd0-540bbb460947,densenet121,0.0,0.0,0.2546742757161458,0.0,0.005378597373564278,0.6144663492838541,
6ed71d2f-d2e1-40c5-b750-5b25b302915b,densenet121,0.04522176355565188,0.0,0.5427571614583333,0.06319493220047147,0.015947251399205744,0.8052408854166666,-0.08932388000016293
ab27263e-592a-43ef-a1dd-6bea8a934e6a,densenet121,0.05836047774155355,0.0,0.38680826822916664,0.08358873897695347,0.0013198944084457404,0.7342285156250001,0.08905223733083156
345d1a85-8d32-4e43-8e9f-dfb0048da3fe,densenet121,0.0,0.0,0.4388264973958333,0.11941070732286077,0.016067973416323655,0.7310465494791666,-0.08958172670480868
bc237587-65cc-4747-8ccf-20b271c452f6,densenet121,0.05153324444956725,0.0,0.4068684895833333,0.08423987648280129,0.0030567685589475155,0.6605387369791667,0.12319642972656172
8a19e3ab-3b83-40d2-8ba3-40906f01c5a4,densenet121,0.38049849200467184,1.0,0.599609375,0.028893505924411794,0.015204918032780653,0.8111002604166665,-0.419911582380994
1dad3414-88c9-4c56-af5d-3a1488af452c,densenet121,0.1054703476482348,1.0,0.48655598958333335,0.02854666403146758,0.03162797686121882,0.8006184895833336,-0.24747253595232746
56d96f1b-0a2f-40f9-8d6f-dc2744ba04af,densenet121,0.10994044892346619,1.0,0.5321126302083333,0.06747498465953475,0.01511226252157807,0.7656575520833332,-0.18505534824602213
0e0cfa1a-c097-47bb-bf4b-6b9362940705,densenet121,0.04434234037120507,0.0,0.5773274739583334,0.02973079924326948,0.0009406406257730874,0.795166015625,-0.4118260323210032
19a2b39a-60ac-4412-8e17-c69d1336538e,densenet121,0.16616143109358533,0.0,0.433544921875,0.08252196072791572,0.021320440675262484,0.69326171875,-0.14441656207517836
c30dc668-2110-4948-8b5c-ccf2af187953,densenet121,0.2736492583100755,1.0,0.49887695312499997,0.04317666400935134,0.06350010555201034,0.7617513020833333,-0.05650426083043032
b1046f7e-c90f-4043-a678-087754decbd9,densenet121,0.2523309643345334,1.0,0.4997233072916666,0.09278004349740644,0.004157363923316531,0.6861653645833334,-0.29713574199855647
74d04109-2cd0-497f-a3d3-b04fcbd34b10,densenet121,0.0423750044736973,0.0,0.46884765625,0.09006109207939061,0.022529224229495156,0.723095703125,-0.141317349114338
06bc1519-c307-4a98-b00b-8329f2ddf615,densenet121,0.2940690956254292,1.0,0.4916341145833333,0.047954254351652695,0.043480508737440034,0.7431315104166666,-0.34389686151906457
8c0fc3ed-b1c2-4979-bc1e-2568ee6f7887,densenet121,0.04659962502128972,0.0,0.391455078125,0.17498142380838444,0.0014021312394800838,0.7767740885416665,0.008109704082898374
ab7d4c3c-d22d-4d21-a0c1-c78e26a2cca6,densenet121,0.06693315980289828,0.0,0.31368001302083337,0.13200230425755088,0.008374194259264847,0.7167154947916666,-0.3097299031934625
57ddcf7d-96d4-4529-a2f9-9d3c9d25ca89,densenet121,0.018343703068004598,0.0,0.36816406250000006,0.11595624879963251,0.0031143827859540256,0.7037597656249999,0.06499895115650005
dc506eb1-ef59-41e8-aebd-5c2a80026ba3,densenet121,0.0702935384897032,1.0,0.5459635416666666,0.08937981377524488,0.008791389368163018,0.7437988281249999,-0.3182936401127276
821694bc-d155-4690-84f8-268eb8da05d7,densenet121,0.0997445391658487,0.0,0.42425130208333334,0.12436107178727382,0.012660607959879246,0.693408203125,-0.2945026548794034
9a75986a-bb57-4f82-b9cc-af6a5a9ea8c6,densenet121,0.23893678845318012,1.0,0.5010091145833333,0.020645527557053997,0.023261296660099597,0.7470865885416668,-0.16378773662021048
ebc9f06f-c73b-4eff-9f07-beabd1331273,densenet121,0.05702621511283103,1.0,0.47763671874999997,0.09974012546428385,0.013935259108703826,0.7099609375000001,-0.10813716214665013
3333d928-dd10-46f2-927e-f7d5ac070221,densenet121,0.15179272441761224,0.0,0.45354817708333334,0.06582539908694302,0.02954764196339793,0.6855305989583331,0.07331859651929516
6ca7f663-f2ea-467c-baeb-7662614b3484,densenet121,0.2131868131867453,1.0,0.4858235677083333,0.03639481181889375,0.030040169994742946,0.7814615885416665,-0.17933769112524867
3a5c1a62-279d-4c69-b3e5-394e34518b73,densenet121,0.40016354803011206,0.0,0.48289388020833324,0.03559327557871176,0.015172883334136472,0.7599772135416666,-0.1383409070141245
1f493e1f-cd9f-455a-8b22-c77d042d6ac2,densenet121,0.05598987007265581,0.0,0.4934244791666666,0.057899899442577785,0.009098056834764575,0.7298502604166667,-0.354419033177877
37581397-f072-40bb-a05b-e234033fc871,densenet121,0.21333999500365836,1.0,0.3465250651041667,0.13686917169623877,0.008448540706597112,0.6446126302083334,0.12790331403163038
bb9b14e9-2345-404d-a310-1cb5b2ac80ca,densenet121,0.22148353131741985,0.0,0.4044921875,0.059947111320766806,0.009116331096191768,0.7699381510416667,-0.36978449909671485
7eb0abcb-860e-4745-b311-28657770c038,densenet121,0.0921576706496044,0.0,0.3664713541666667,0.10786634247837741,0.04610093515725863,0.6845540364583332,0.10992576607477503
8e1b4918-def3-42df-a2cc-d0f071f42051,densenet121,0.2916203875107085,1.0,0.5550781250000001,0.03176403788032706,0.016007024179375922,0.7719075520833333,-0.25489390155808206
af0cb664-287b-47b7-b7f6-55518a510ebf,densenet121,0.027676888418910542,0.0,0.35006510416666664,0.1018023216493387,0.005573647294585688,0.7006184895833332,-0.0021767344981857306
7b3e4cf6-f37e-4e95-a6c8-3901352dbd15,densenet121,0.06877969921127008,0.0,0.49594726562499997,0.04814245512173851,0.000800533689125016,0.8165201822916666,-0.5512905600091433
7faa429d-99b9-485f-8642-c54325982eba,densenet121,0.16544771694006588,0.0,0.5181477864583334,0.07068609290899167,0.004644847791907499,0.8056803385416665,-0.4494858449733734
b20b2346-f86c-45b5-aeea-a4b10e35b764,densenet121,0.11987496035878226,0.0,0.5175455729166667,0.17407296686744056,0.021228112257123274,0.7266764322916667,0.01115064914636651
0dcc2f61-2c28-4c66-a50c-9728cdab1ed9,densenet121,0.024946194482476546,1.0,0.3867024739583334,0.08774529727377552,0.0035853468433331365,0.7264322916666667,-0.19049422216473555
338e80a6-7b26-4133-b051-a40e063d39a3,densenet121,0.23317953308992728,0.0,0.5219563802083332,0.09940807883383429,0.03010612952131246,0.759521484375,-0.22811753635776574
a61c9969-4521-4436-85e7-0fcb71e61dd4,densenet121,0.1189131710178502,0.0,0.44383138020833324,0.08658427484877884,0.006968641114974484,0.7455891927083332,-0.20973267315105568
abc5356a-b8b2-4a0b-9dab-14c54efb4f29,densenet121,0.18639187265426865,0.0,0.4897135416666667,0.08915088929220918,0.030348759221981696,0.75029296875,0.042039712226709006
c348479b-d4d4-4cee-8113-763b803820fb,densenet121,0.33501770956300586,0.0,0.33103027343749997,0.044251076613149476,0.04124492557507916,0.70732421875,-0.12256303521698414
ad69b71d-7005-4f1e-a6d8-27d84106c9af,densenet121,0.12314215771982727,0.0,0.25458170572916666,0.10474532950792304,0.017356157869699622,0.6886311848958332,-0.027064995396081436
9e149c3a-0dbc-4d4d-a7f6-939c4e4d8688,densenet121,0.2933670722514555,0.0,0.5888346354166667,0.03425217902905024,0.012705134992051817,0.7840820312499999,-0.3648108573644788
5b6ae851-f240-4a3e-ace5-c8f61853c872,densenet121,0.05970149253728908,1.0,0.4896321614583334,0.032969104602126806,0.00717262770184436,0.79443359375,-0.2388337622515601
fb56f2c9-8f6c-43ec-bf15-ddc3abcfbe0a,densenet121,0.048184664751689005,1.0,0.549658203125,0.061218887891944594,0.019538188277076186,0.7348958333333332,-0.2809421242955149
c2882932-904e-4691-b3fd-0fcdaed98dc8,densenet121,0.18684732664990947,0.0,0.4834798177083333,0.11726774197544254,0.014628437682844771,0.6958496093750001,-0.25518370784441385
9708b405-8887-4824-b354-f7c245eedfc3,densenet121,0.17962318180333225,0.0,0.37699381510416663,0.04480580610333748,0.013996394867973706,0.6878906250000001,0.07324507117111516
add89c20-44cf-461a-9857-c41d753d4062,densenet121,0.39221217231323247,0.0,0.45948893229166665,0.02463315305204476,0.0367535086636059,0.7637044270833331,-0.42148660119925335
b4158c24-1186-4d75-8b45-6c0c378a8ac5,densenet121,0.11240405280929923,0.0,0.40555013020833336,0.11786644561457166,0.012204424103725967,0.7866861979166666,0.13113674949298107
3a7cb9dd-169c-467e-a5f7-c179a6459d80,densenet121,0.5147156819190042,0.0,0.46124674479166666,0.0417960465575583,0.038131777786462775,0.76845703125,-0.33775895727421756
a0c71f08-8694-4294-a903-f733a09f84c9,densenet121,0.28913685592376465,0.0,0.5021809895833333,0.029094205418408396,0.06957508919880409,0.8273437499999999,-0.4616540507449225
bae7b652-311f-4a84-a031-653424887f35,densenet121,0.1687535476976965,0.0,0.4195393880208333,0.06519859674740612,0.07559668777395245,0.6552246093749999,-0.03316743820659957
9131bb85-6251-4f0e-9ccb-4a4189f84087,densenet121,0.19377984119860886,0.0,0.5617350260416667,0.04576185557785865,0.010381593714919765,0.7611653645833333,-0.3676965638529389
528d7356-ba8d-4d21-934c-9557d0fe197f,densenet121,0.18761508558951523,0.0,0.5033203125,0.10915835873518831,0.002950133231820565,0.7419759114583334,-0.3150495526897816
b9de5953-04f1-4b45-b601-b2408b36fffa,densenet121,0.30474825300114505,1.0,0.5333821614583334,0.016153802726111628,0.03971908283333812,0.7959798177083333,-0.38652887605040787
c1da2ddd-0e40-4021-972c-67dc048bf353,densenet121,0.33546433378187096,1.0,0.4965006510416667,0.07218304603462217,0.018824454933682386,0.7515624999999998,-0.22438822423214802
9ce51c73-3da3-475e-ba21-29837e865ff8,densenet121,0.06449674511765498,0.0,0.532177734375,0.06892564780674242,0.0052356020942368065,0.7511230468750001,-0.19617039370621628
02c34d5b-16e9-412e-a385-ccd8cbceae16,densenet121,0.1048630519843195,0.0,0.4959309895833332,0.059898489965320545,0.0036141228801729024,0.7114095052083333,-0.2659422484700108
0101174b-6643-4d4e-b4ba-b6d41d0ce46a,densenet121,0.08100490528196401,0.0,0.476806640625,0.07482876076916015,0.005496221347819939,0.6530924479166667,-0.4383831308434785
a082d750-3663-46ca-bf52-cc32b2f403c9,densenet121,0.1366221106268838,0.0,0.2705891927083333,0.07955757844878983,0.0035108250438750416,0.6486002604166667,-0.0337738553921482
ce1ff7c6-b08a-4d22-8b42-cfa6084e1285,densenet121,0.32195484849342704,1.0,0.55498046875,0.06940770850410666,0.049819981998177394,0.7495117187499999,-0.4368397417070179
a3a98509-171f-4c00-8d47-b6a0957907c3,densenet121,0.07343532684281458,0.0,0.4449544270833333,0.04535775736277374,0.00020060180541584633,0.719384765625,-0.19977965878274942
97d6840c-f844-4a1d-ab3e-85f642834696,densenet121,0.2623139923865895,1.0,0.62900390625,0.04011980126474803,0.025123533964383445,0.7558105468749999,-0.303901980857398
83094251-fcda-4f05-a02c-00b6fd9d764b,densenet121,0.43305025593286617,1.0,0.6105794270833332,0.06303090471260939,0.0033623008483326285,0.7819986979166667,-0.4167563354510188
715befe0-993e-4532-85e1-30e038524fb9,densenet121,0.03503313945623292,0.0,0.6143717447916666,0.06312127079914959,0.005246166263111181,0.767919921875,0.059836463389238946
8d76ff2c-da0c-49dd-95cd-21d753f0495d,densenet121,0.20624839802916123,1.0,0.49938151041666673,0.04020419456221938,0.02302107313616831,0.7822265625,-0.20698434927896697
ae5041f8-a77d-4078-9148-6253192db07a,densenet121,0.07352569260832889,0.0,0.5182779947916667,0.06326727889836402,0.007144274657663083,0.7451009114583333,-0.1550002227006388
f5ff6567-9b99-4070-9b62-51b336336859,densenet121,0.11532240672845717,0.0,0.505859375,0.05775571923116349,0.01671456219575584,0.8031412760416665,-0.32603397495903863
79bb5ea3-ca6c-4d75-a379-a6ee6c6da659,densenet121,0.026286966045990193,0.0,0.41743164062500004,0.058103701041397206,0.001211827435770209,0.7666015625,-0.2839895133978767
a563cfdb-338f-491e-b370-10a7b2e36982,densenet121,0.1616237081309253,0.0,0.4569661458333334,0.06258925424420464,0.006246691371089204,0.7145019531249999,-0.2554906479360308
17c3519c-2700-4357-87d4-94f0fb4f7bbe,densenet121,0.32752681822639135,1.0,0.4076171875,0.043086258993974114,0.006142878810855344,0.76455078125,-0.22445503944333783
b02fea6c-41b4-47e7-8c70-d20b005063bd,densenet121,0.2006805544027995,1.0,0.5624186197916666,0.04383763938813727,0.03801701378701201,0.7675618489583332,-0.24762859146000157
e9978ac6-e87c-40fc-9d28-af8308380e25,densenet121,0.04641708634183411,0.0,0.5636718749999999,0.06393264460111894,0.008514112432926855,0.7601725260416666,-0.21402035165984623
6ce63faf-9387-4c60-991b-11771dc50c98,densenet121,0.1427119333197442,1.0,0.5545735677083333,0.04314835500399196,0.033955313526039914,0.7809733072916667,-0.13644556882011466
f66549b1-f756-45d1-88cd-f0083e9a25ca,densenet121,0.2170686456399885,0.0,0.5747395833333333,0.02585189675707616,0.00804289544235251,0.7645345052083333,-0.4653258991306852
d6ea0603-0633-4cc8-8d36-f523370de74f,densenet121,0.2292737308643366,0.0,0.5283040364583333,0.04646536212188373,0.002591136526087749,0.7704264322916667,-0.3883565855334027
1505f53a-4da5-416e-a279-66849672051c,densenet121,0.07291912130493208,1.0,0.43597005208333334,0.10538911689331815,0.024186936321382763,0.8015787760416667,-0.0022094531791412705
376b255a-82a3-4105-a546-36a477bfe8e3,densenet121,0.05857332124675456,0.0,0.4054117838541667,0.1600326148305942,0.009835117153587163,0.7413492838541667,-0.15593412551002284
59751586-7297-4037-a4a2-faf0a96cb7c3,densenet121,0.04141014617367449,0.0,0.518896484375,0.05938110189898988,0.00011446886446873343,0.6968098958333332,-0.040617458507847315
0e08846c-ab58-48d1-9919-f5ea1f47d032,densenet121,0.09715329661337811,0.0,0.4907552083333333,0.08079074039363154,0.005678233438478639,0.7862467447916667,-0.3241889217862305
bfa9ab23-efdf-4cde-be19-ec6f2a2f57af,densenet121,0.32365799667948986,0.0,0.515625,0.052091953395818215,0.04906037584964052,0.7731445312499998,-0.48907736830455656
474c28ea-3798-48df-b93c-c90472423623,densenet121,0.05949591085175786,0.0,0.30299072265625,0.15694511518574983,0.019319227230885375,0.6119059244791666,0.22809081892717084
35129138-f9bb-40cb-bce0-927b0116faf7,densenet121,0.10410895660200137,0.0,0.2795572916666667,0.19315488034758593,0.042491995441448695,0.7355387369791666,0.16815833379213901
514fbabf-3986-421f-81dd-fa99d8040082,densenet121,0.0664591276364803,0.0,0.44788411458333327,0.05095064134619745,0.010004932008729652,0.6770996093749999,-0.17467192425762829
5a650a62-b6ef-4600-839b-5affbc7522fb,densenet121,0.1645954856707673,0.0,0.57939453125,0.047002281138259626,0.009927577508332713,0.7716959635416666,-0.3709840283399291
98b74eb1-7a17-4c4f-ab85-a93ac598c1c1,densenet121,0.3637429554822937,0.0,0.4809895833333334,0.03667491187619742,0.03154457844013295,0.7138020833333333,-0.22637501432645696
fb06bc98-4c80-4b67-94d2-b9e20e168f3c,densenet121,0.3155389933999391,1.0,0.5277180989583333,0.03161791814325212,0.00999871811305602,0.8241373697916665,-0.32280780697007844
747b1c03-c554-41ea-9d57-7b54894985f3,densenet121,0.23577589331005444,0.0,0.380078125,0.08247462320209033,0.06210311053704547,0.7743489583333333,-0.2563278577391471
dc5bd0b3-050a-42a3-b09e-bec480039d6f,densenet121,0.04201224477484634,0.0,0.5209798177083332,0.055521841989007864,0.001949317738789423,0.7210449218749998,-0.38683641159852555
c26d7023-7b0d-4b3a-9621-1eb5007eac7c,densenet121,0.1047290829025178,0.0,0.5092936197916667,0.04413395627926769,0.02682424805788007,0.7810221354166668,-0.2852235134058813
916a0cd0-d682-43e0-aeb2-8da59c626599,densenet121,0.5345827402602841,1.0,0.5814127604166667,0.05328800945927702,0.001395230847285052,0.8128743489583332,-0.4032275862123757
f37a0400-beea-4925-8b4b-420f1b33284b,densenet121,0.03688976606488742,1.0,0.45266927083333336,0.07158174132585815,0.0042871768620397445,0.768798828125,-0.17836775179753617
b479635e-4c58-4d27-879b-fb0e87b2a1aa,densenet121,0.2242703533025549,0.0,0.44749348958333335,0.11220129475868643,0.019585580471175427,0.7543131510416666,-0.20097624276726014
1b6ac013-a672-4eda-9e69-75b0628ff944,densenet121,0.16307060356437292,1.0,0.5924153645833332,0.039863675360316785,0.012912838341186231,0.7848795572916667,-0.3137475902521232
3af465f7-7be0-4b58-969b-943499e00946,densenet121,0.2268351383873712,1.0,0.5059733072916667,0.01800118364227557,0.017058377558740467,0.7682291666666665,-0.11504949558542812
57a82f17-448b-411d-81e2-2f40e84510be,densenet121,0.0066848494571866484,0.0,0.34737141927083337,0.0609483906632177,0.00043630017451911805,0.6521728515625,0.03336506595000158
31428408-0d97-4ff5-b387-8d1c95cf5a0d,densenet121,0.12230961239574138,1.0,0.405908203125,0.04938234685860693,0.006211180124217172,0.7541341145833332,-0.1850791369045486
30d44656-0af9-4870-b43c-f83de6cd8f2e,densenet121,0.036628733997111626,0.0,0.25081176757812496,0.09429643671753046,0.010334346504546704,0.605853271484375,0.1020443998677297
b82d06aa-4036-4ad0-acf1-99b127f2ce17,densenet121,0.4372646998424631,0.0,0.566845703125,0.0196319754677106,0.04461208547137757,0.7925944010416666,-0.229964329136746
1c44e0a4-4612-438f-9a83-8d5bf919cb67,densenet121,0.07307101137409373,0.0,0.5982584635416666,0.042562703108662586,0.032123561193309766,0.72666015625,-0.08726279193690793
fb771e55-ad38-4f26-8eee-30573851bc48,densenet121,0.032735025101426056,1.0,0.42674153645833335,0.09640383283047207,0.006969493183342318,0.690966796875,-0.10025309793196326
4007ffd5-5e8e-403d-8755-72ecaa2fce43,densenet121,0.08850635996646394,1.0,0.488671875,0.1673037727529018,0.003134279115798195,0.6780110677083333,-0.10902137872445053
ce97b66d-f5d4-490e-8a6f-2b926011eae7,densenet121,0.14503633254965137,0.0,0.5649576822916665,0.0990987735362463,0.011055034847383597,0.8044596354166665,-0.5244946597516424
3258ba2b-f4fe-45f2-ac47-5d6d1fa5819c,densenet121,0.0,0.0,0.220989990234375,0.11807698084156154,0.009485697346954964,0.648602294921875,-0.09294987709200268
0a825a59-c034-481c-b596-9c7f0bc42c2c,densenet121,0.2006145044232661,1.0,0.3512166341145833,0.03943656007469476,0.023780782230792018,0.6932291666666667,-0.08102188251734194
242a6f0b-fc6e-42e6-84c9-f74e3d33372b,densenet121,0.11838329081629508,1.0,0.5382486979166666,0.026947427518942826,0.002754559270514101,0.7819010416666666,-0.43312246701216595
ab439d42-75cf-4049-82c7-1155a8e92560,densenet121,0.28027218797246706,1.0,0.5339029947916668,0.019186814450577405,0.0063917525773151945,0.7859863281250001,-0.23401201084910114
ace3688f-2479-4468-9759-1e9a1fe02d6f,densenet121,0.1856435643563789,0.0,0.47076822916666666,0.06960190670714742,0.0261291526688868,0.7334309895833333,-0.141899311271342
6a6df4ea-7a2d-4e5d-9092-d8870a19ec86,densenet121,0.04210711326486,1.0,0.5096842447916666,0.07201053078134859,0.0058851447555710625,0.7862467447916666,-0.2437109937166549
d6931240-6770-4832-a4b8-4a47dd51c0ac,densenet121,0.04922915206723087,0.0,0.29225667317708337,0.11984071640799843,0.002224529141330102,0.6581380208333333,0.031034937637704735
c9a95b7b-dd0b-4479-ac2e-5dce68f1f129,densenet121,0.1506736526945732,0.0,0.48186848958333334,0.0419696203946436,0.020075782756085837,0.7652506510416666,-0.2284475819493493
b801d37a-f85e-46c2-afc5-f1d52f6dd51b,densenet121,0.0558796682144478,0.0,0.4155598958333333,0.11354106985270553,0.004646360351052341,0.677490234375,-0.1766159816853287
a024d155-a276-4395-826b-193fcf6a5b9c,densenet121,0.06074184714959902,0.0,0.564208984375,0.04112716825213637,0.0042533624554497605,0.7944335937499999,-0.2846046719466747
0a374967-8ef8-4d34-94cc-a06929836723,densenet121,0.012982033304112081,0.0,0.24767862955729167,0.15222087537741658,0.0004411764705875865,0.6423400878906249,0.23896706153675432
2ba20b8b-50aa-477d-8f39-ded35b460696,densenet121,0.11500769417667651,0.0,0.4963378906249999,0.12292919780131527,0.008238928939223757,0.7260416666666665,-0.18501899878413652
b54f130a-94fc-49ae-a6b2-5e1c870720a7,densenet121,0.18575053365009234,1.0,0.3973958333333334,0.06746872320309126,0.0378780006234865,0.6994791666666668,-0.2089437205444205
c391591b-0083-4063-a485-69b0c7e02ebe,densenet121,0.0651742703315156,0.0,0.34928385416666663,0.13823569272580008,0.00733613950690639,0.6691162109375,-0.028981845979640517
06b52ffd-71b8-429a-a284-bb39240ed343,densenet121,0.5043497231992953,1.0,0.57685546875,0.038423391343990185,0.022295351707107242,0.7993977864583333,-0.310635488341952
d22e3d9f-99a9-4537-a0ff-fc3c1f349ee2,densenet121,0.1155120306869361,1.0,0.4511555989583333,0.07186304897988999,0.0034872661946491732,0.753466796875,-0.20156927282063
f263d63e-1715-4bd8-af5e-fa4e824fa55b,densenet121,0.20894972684297802,1.0,0.46969401041666664,0.0445550770175638,0.012072682476124377,0.7766927083333334,-0.3918559890678845
8ab2915f-7b4b-4aa8-85a1-8121483c3776,densenet121,0.05858353384243171,0.0,0.4632486979166666,0.10173236383848332,0.010939830929877856,0.6708170572916666,-0.13076812701422202
9e310044-aadf-4584-871c-b0db5fc0982e,densenet121,0.19812397008467725,0.0,0.27831624348958334,0.09428961168485148,0.005492493592084105,0.6263427734375,-0.06522975736696265
b6acb029-963f-481c-81e3-f5f4f79ff7c6,densenet121,0.23059543162586985,0.0,0.55927734375,0.036036996690976875,0.006764269829497067,0.7424153645833332,-0.3593677793579866
50e589e1-e878-4994-b29f-ce9d731ac2db,densenet121,0.18164266131205095,1.0,0.4618001302083333,0.03129825896367833,0.0423687423687165,0.7189778645833333,-0.16949687789144877
e0227184-955d-4bfd-8eeb-0bc0b2a21a66,densenet121,0.06190990018879018,0.0,0.40461425781249993,0.04228018844043012,0.005629511888200788,0.6695882161458333,-0.07436269040534499
b9356c81-3ed6-464f-b638-f71c07f1dd20,densenet121,0.15656958936813758,1.0,0.41459147135416663,0.013972701274627776,0.006308822008474186,0.673291015625,-0.30364883123244224
ff0200e1-3bac-42d1-880b-17d6a3366d2c,densenet121,0.05012120347924091,1.0,0.5744628906249999,0.08635427354051566,0.003901520247539484,0.777490234375,-0.13795655041842625
a195a887-4e7e-44d9-b9d0-a2a72b1c243c,densenet121,0.18060200668887438,1.0,0.38302815755208336,0.1071696605423247,0.012269938650293988,0.6516560872395832,-0.1435566174603302
fff0b503-72a5-446a-843d-f3d152e39053,densenet121,0.042186353631685124,0.0,0.49695638020833327,0.05220941759362851,0.006027610344145387,0.7293619791666667,-0.11508441895379931
3c6c5d28-22ea-48f0-a2b5-f170b8908125,densenet121,0.07939008254043262,0.0,0.28891194661458336,0.05923886558391816,0.014219038315416141,0.6503824869791666,0.05687356043318539
b4857f8b-e6af-44da-84d3-ba3608ca7cb2,densenet121,0.0222985765374019,0.0,0.3708821614583333,0.09300641375644784,0.003760576621736883,0.6594075520833335,0.009032354020842253
3ebe379f-90fc-44a7-9602-71c5abfdd50a,densenet121,0.14780847044647855,1.0,0.43766276041666663,0.031067675858498886,0.01983994664886642,0.7895833333333334,-0.24021909741326228
5f9dcb8d-95f7-4d47-9e6b-34dd8101b6c0,densenet121,0.04623539805630093,0.0,0.37003580729166663,0.07871961375693569,0.004965034965031492,0.7419759114583333,0.4062285545162795
a445b3e6-a5ab-4eda-93d8-7f26d4076748,densenet121,0.518652567832773,1.0,0.545458984375,0.060776747165118584,0.013810513810508683,0.755810546875,-0.3746083714497249
7f9859ae-f79c-495a-b5ab-f717e2bde686,densenet121,0.17226409566671846,0.0,0.59541015625,0.03890774570977724,0.00505353319057383,0.8080403645833333,-0.4523993026028165
bff6b953-95d1-4a08-9d79-c3b43fde59ce,densenet121,0.10200391187212532,0.0,0.5361653645833334,0.04310365528473566,0.012350998132979785,0.6659016927083333,-0.2077853824759259
74340139-eebf-445a-a0a1-2b9101233a3a,densenet121,0.07691349567162177,0.0,0.28235270182291666,0.12934633120135772,0.0061439438267933055,0.7055826822916667,-0.025365895384880745
d877d8be-7d38-43aa-b359-bd86cf3951c3,densenet121,0.1861948301162134,0.0,0.523291015625,0.04200633569418028,0.0037958667228985272,0.7882649739583332,-0.3364603756466961
9d93caf3-5af3-48a0-9a6e-23bec560da26,densenet121,0.42138094213794314,0.0,0.5670735677083334,0.0357216448945477,0.01235337451124137,0.7886230468750001,-0.2640368532930088
c5ba46fb-eddc-4824-b779-0620b0cd855c,densenet121,0.2526342597013171,0.0,0.4746744791666667,0.04304309668502337,0.022824102251960722,0.7462565104166666,-0.16963306876662257
b1185bf9-79d4-4497-ac44-cd2581128f5b,densenet121,0.11508108576874725,1.0,0.4456868489583333,0.040378600477415705,0.011818778726185359,0.8287597656249999,-0.19464214214232975
3d4dfd10-61c7-4305-816f-fde544d1f3a3,densenet121,0.1220371556693938,0.0,0.48134765625000003,0.051551488329402616,0.004500261643114076,0.7370768229166667,-0.278349153939762
5620c301-4fee-478e-bdb0-124a00010443,densenet121,0.050459964073784516,0.0,0.38312988281250004,0.054509458515379416,0.009724555776177524,0.6745076497395833,0.03426094323266174
0488a028-fb77-46e1-85fb-f0b86cf57fee,densenet121,0.0,0.0,0.2149889628092448,0.20569095759476078,0.004218160290087902,0.6107381184895834,0.15964530452779171
7896b8d7-ca85-4cda-9246-9d7baeb3d487,densenet121,0.08183823529409759,0.0,0.5269205729166666,0.039098938963103264,0.023684344852215974,0.7990397135416666,-0.4159424297138794
b77669dd-8554-4531-9903-9719747fdb63,densenet121,0.4823372712530455,0.0,0.5259277343750001,0.0717185979504511,0.04049234516351753,0.7694824218749998,-0.20397442259816845
3173b82f-569b-43e6-aecc-b4fb6a14466f,densenet121,0.1214123253546621,1.0,0.5043619791666667,0.10530758019354737,0.010737628384677182,0.7471354166666667,-0.355050152281798
5b9d346b-8f6e-4ebf-8865-0c1ff9baac49,densenet121,0.24338683311032716,1.0,0.5205078125,0.026114176758743682,0.010002500625147952,0.752734375,-0.26895765001995575
7934f518-dbaa-4201-922b-1bc93a245e84,densenet121,0.011751622986291252,0.0,0.500341796875,0.07160229373388982,0.0,0.7676269531250001,-0.2930068574577521
af59f4a2-32d4-4888-ac7f-fc0bcc23abd2,densenet121,0.20164576596466557,1.0,0.4085611979166667,0.06520116241957963,0.04039703292596168,0.75341796875,-0.2156618514729366
